'Time','ECG1'
'[09:30:54.734]',-0.405
'[09:30:54.742]',-0.275
'[09:30:54.750]',-0.195
'[09:30:54.758]',-0.235
'[09:30:54.766]',-0.225
'[09:30:54.773]',-0.215
'[09:30:54.781]',-0.215
'[09:30:54.789]',-0.195
'[09:30:54.797]',-0.205
'[09:30:54.805]',-0.205
'[09:30:54.813]',-0.165
'[09:30:54.820]',-0.165
'[09:30:54.828]',-0.145
'[09:30:54.836]',-0.095
'[09:30:54.844]',-0.125
'[09:30:54.852]',-0.095
'[09:30:54.859]',-0.055
'[09:30:54.867]',-0.015
'[09:30:54.875]',-0.015
'[09:30:54.883]',0.035
'[09:30:54.891]',0.015
'[09:30:54.898]',0.035
'[09:30:54.906]',0.095
'[09:30:54.914]',0.185
'[09:30:54.922]',0.175
'[09:30:54.930]',0.175
'[09:30:54.938]',0.185
'[09:30:54.945]',0.205
'[09:30:54.953]',0.165
'[09:30:54.961]',0.205
'[09:30:54.969]',0.225
'[09:30:54.977]',0.215
'[09:30:54.984]',0.125
'[09:30:54.992]',0.185
'[09:30:55.000]',0.235
'[09:30:55.008]',0.015
'[09:30:55.016]',0.065
'[09:30:55.023]',0.045
'[09:30:55.031]',0.085
'[09:30:55.039]',0.155
'[09:30:55.047]',0.025
'[09:30:55.055]',0.005
'[09:30:55.063]',0.025
'[09:30:55.070]',0.015
'[09:30:55.078]',0.045
'[09:30:55.086]',0.025
'[09:30:55.094]',0.035
'[09:30:55.102]',0.085
'[09:30:55.109]',0.035
'[09:30:55.117]',0.065
'[09:30:55.125]',0.095
'[09:30:55.133]',0.045
'[09:30:55.141]',0.085
'[09:30:55.148]',0.135
'[09:30:55.156]',0.015
'[09:30:55.164]',0.145
'[09:30:55.172]',0.115
'[09:30:55.180]',0.115
'[09:30:55.188]',0.175
'[09:30:55.195]',0.205
'[09:30:55.203]',0.155
'[09:30:55.211]',0.165
'[09:30:55.219]',0.095
'[09:30:55.227]',0.095
'[09:30:55.234]',0.085
'[09:30:55.242]',0.045
'[09:30:55.250]',-0.015
'[09:30:55.258]',-0.105
'[09:30:55.266]',-0.205
'[09:30:55.273]',-0.065
'[09:30:55.281]',0.055
'[09:30:55.289]',-0.085
'[09:30:55.297]',-0.115
'[09:30:55.305]',0.345
'[09:30:55.313]',1205
'[09:30:55.320]',2285
'[09:30:55.328]',2895
'[09:30:55.336]',1135
'[09:30:55.344]',-0.535
'[09:30:55.352]',-0.785
'[09:30:55.359]',-0.575
'[09:30:55.367]',-0.385
'[09:30:55.375]',-0.195
'[09:30:55.383]',-0.175
'[09:30:55.391]',-0.155
'[09:30:55.398]',-0.135
'[09:30:55.406]',-0.145
'[09:30:55.414]',-0.095
'[09:30:55.422]',-0.085
'[09:30:55.430]',-0.055
'[09:30:55.438]',-0.065
'[09:30:55.445]',-0.075
'[09:30:55.453]',-0.075
'[09:30:55.461]',-0.065
'[09:30:55.469]',-0.065
'[09:30:55.477]',-0.065
'[09:30:55.484]',-0.075
'[09:30:55.492]',-0.045
'[09:30:55.500]',-0.035
'[09:30:55.508]',0.015
'[09:30:55.516]',-0.005
'[09:30:55.523]',0.005
'[09:30:55.531]',0.075
'[09:30:55.539]',0.055
'[09:30:55.547]',0.085
'[09:30:55.555]',0.085
'[09:30:55.563]',0.125
'[09:30:55.570]',0.115
'[09:30:55.578]',0.135
'[09:30:55.586]',0.205
'[09:30:55.594]',0.135
'[09:30:55.602]',0.155
'[09:30:55.609]',0.135
'[09:30:55.617]',0.125
'[09:30:55.625]',0.095
'[09:30:55.633]',0.025
'[09:30:55.641]',0.005
'[09:30:55.648]',0.005
'[09:30:55.656]',0.035
'[09:30:55.664]',0.005
'[09:30:55.672]',-0.015
'[09:30:55.680]',0.045
'[09:30:55.688]',0.005
'[09:30:55.695]',-0.025
'[09:30:55.703]',-0.005
'[09:30:55.711]',-0.005
'[09:30:55.719]',-0.035
'[09:30:55.727]',-0.025
'[09:30:55.734]',-0.015
'[09:30:55.742]',-0.005
'[09:30:55.750]',-0.005
'[09:30:55.758]',-0.015
'[09:30:55.766]',-0.025
'[09:30:55.773]',-0.005
'[09:30:55.781]',-0.015
'[09:30:55.789]',-0.005
'[09:30:55.797]',-0.025
'[09:30:55.805]',0.065
'[09:30:55.813]',0.105
'[09:30:55.820]',0.135
'[09:30:55.828]',0.105
'[09:30:55.836]',0.155
'[09:30:55.844]',0.165
'[09:30:55.852]',0.125
'[09:30:55.859]',0.065
'[09:30:55.867]',0.045
'[09:30:55.875]',0.045
'[09:30:55.883]',-0.075
'[09:30:55.891]',-0.055
'[09:30:55.898]',-0.105
'[09:30:55.906]',-0.105
'[09:30:55.914]',-0.075
'[09:30:55.922]',-0.055
'[09:30:55.930]',-0.105
'[09:30:55.938]',-0.095
'[09:30:55.945]',0.435
'[09:30:55.953]',1325
'[09:30:55.961]',2425
'[09:30:55.969]',2875
'[09:30:55.977]',1255
'[09:30:55.984]',-0.515
'[09:30:55.992]',-0.855
'[09:30:56.000]',-0.585
'[09:30:56.008]',-0.425
'[09:30:56.016]',-0.265
'[09:30:56.023]',-0.195
'[09:30:56.031]',-0.215
'[09:30:56.039]',-0.215
'[09:30:56.047]',-0.195
'[09:30:56.055]',-0.245
'[09:30:56.063]',-0.215
'[09:30:56.070]',-0.175
'[09:30:56.078]',-0.235
'[09:30:56.086]',-0.175
'[09:30:56.094]',-0.185
'[09:30:56.102]',-0.175
'[09:30:56.109]',-0.215
'[09:30:56.117]',-0.165
'[09:30:56.125]',-0.185
'[09:30:56.133]',-0.105
'[09:30:56.141]',-0.115
'[09:30:56.148]',-0.095
'[09:30:56.156]',-0.105
'[09:30:56.164]',-0.095
'[09:30:56.172]',-0.055
'[09:30:56.180]',-0.045
'[09:30:56.188]',0.025
'[09:30:56.195]',0.005
'[09:30:56.203]',-0.005
'[09:30:56.211]',0.055
'[09:30:56.219]',0.065
'[09:30:56.227]',0.075
'[09:30:56.234]',0.085
'[09:30:56.242]',0.095
'[09:30:56.250]',0.065
'[09:30:56.258]',0.035
'[09:30:56.266]',0.005
'[09:30:56.273]',-0.055
'[09:30:56.281]',-0.055
'[09:30:56.289]',-0.065
'[09:30:56.297]',-0.085
'[09:30:56.305]',-0.135
'[09:30:56.313]',-0.085
'[09:30:56.320]',-0.115
'[09:30:56.328]',-0.135
'[09:30:56.336]',-0.135
'[09:30:56.344]',-0.145
'[09:30:56.352]',-0.135
'[09:30:56.359]',-0.135
'[09:30:56.367]',-0.145
'[09:30:56.375]',-0.135
'[09:30:56.383]',-0.145
'[09:30:56.391]',-0.125
'[09:30:56.398]',-0.105
'[09:30:56.406]',-0.145
'[09:30:56.414]',-0.125
'[09:30:56.422]',-0.135
'[09:30:56.430]',-0.115
'[09:30:56.438]',-0.115
'[09:30:56.445]',-0.105
'[09:30:56.453]',-0.125
'[09:30:56.461]',-0.105
'[09:30:56.469]',-0.125
'[09:30:56.477]',-0.145
'[09:30:56.484]',-0.075
'[09:30:56.492]',-0.085
'[09:30:56.500]',-0.035
'[09:30:56.508]',-0.035
'[09:30:56.516]',-0.075
'[09:30:56.523]',0.025
'[09:30:56.531]',0.035
'[09:30:56.539]',0.085
'[09:30:56.547]',-0.015
'[09:30:56.555]',-0.035
'[09:30:56.563]',-0.015
'[09:30:56.570]',-0.115
'[09:30:56.578]',-0.185
'[09:30:56.586]',-0.165
'[09:30:56.594]',-0.195
'[09:30:56.602]',-0.185
'[09:30:56.609]',-0.205
'[09:30:56.617]',-0.175
'[09:30:56.625]',-0.215
'[09:30:56.633]',-0.085
'[09:30:56.641]',0.505
'[09:30:56.648]',1505
'[09:30:56.656]',2655
'[09:30:56.664]',2145
'[09:30:56.672]',0.175
'[09:30:56.680]',-1005
'[09:30:56.688]',-0.835
'[09:30:56.695]',-0.595
'[09:30:56.703]',-0.445
'[09:30:56.711]',-0.315
'[09:30:56.719]',-0.295
'[09:30:56.727]',-0.315
'[09:30:56.734]',-0.305
'[09:30:56.742]',-0.285
'[09:30:56.750]',-0.285
'[09:30:56.758]',-0.285
'[09:30:56.766]',-0.285
'[09:30:56.773]',-0.265
'[09:30:56.781]',-0.285
'[09:30:56.789]',-0.275
'[09:30:56.797]',-0.235
'[09:30:56.805]',-0.235
'[09:30:56.813]',-0.215
'[09:30:56.820]',-0.225
'[09:30:56.828]',-0.225
'[09:30:56.836]',-0.215
'[09:30:56.844]',-0.225
'[09:30:56.852]',-0.195
'[09:30:56.859]',-0.145
'[09:30:56.867]',-0.155
'[09:30:56.875]',-0.085
'[09:30:56.883]',-0.095
'[09:30:56.891]',-0.085
'[09:30:56.898]',-0.035
'[09:30:56.906]',-0.035
'[09:30:56.914]',0.005
'[09:30:56.922]',-0.025
'[09:30:56.930]',-0.005
'[09:30:56.938]',0.015
'[09:30:56.945]',0.005
'[09:30:56.953]',-0.065
'[09:30:56.961]',-0.055
'[09:30:56.969]',-0.125
'[09:30:56.977]',-0.145
'[09:30:56.984]',-0.155
'[09:30:56.992]',-0.185
'[09:30:57.000]',-0.155
'[09:30:57.008]',-0.155
'[09:30:57.016]',-0.185
'[09:30:57.023]',-0.195
'[09:30:57.031]',-0.185
'[09:30:57.039]',-0.175
'[09:30:57.047]',-0.185
'[09:30:57.055]',-0.225
'[09:30:57.063]',-0.195
'[09:30:57.070]',-0.195
'[09:30:57.078]',-0.205
'[09:30:57.086]',-0.185
'[09:30:57.094]',-0.215
'[09:30:57.102]',-0.205
'[09:30:57.109]',-0.205
'[09:30:57.117]',-0.195
'[09:30:57.125]',-0.195
'[09:30:57.133]',-0.175
'[09:30:57.141]',-0.195
'[09:30:57.148]',-0.215
'[09:30:57.156]',-0.175
'[09:30:57.164]',-0.155
'[09:30:57.172]',-0.175
'[09:30:57.180]',-0.175
'[09:30:57.188]',-0.165
'[09:30:57.195]',-0.155
'[09:30:57.203]',-0.175
'[09:30:57.211]',-0.175
'[09:30:57.219]',-0.195
'[09:30:57.227]',-0.165
'[09:30:57.234]',-0.175
'[09:30:57.242]',-0.195
'[09:30:57.250]',-0.175
'[09:30:57.258]',-0.135
'[09:30:57.266]',-0.125
'[09:30:57.273]',-0.105
'[09:30:57.281]',-0.075
'[09:30:57.289]',-0.055
'[09:30:57.297]',-0.025
'[09:30:57.305]',-0.025
'[09:30:57.313]',-0.105
'[09:30:57.320]',-0.095
'[09:30:57.328]',-0.125
'[09:30:57.336]',-0.205
'[09:30:57.344]',-0.255
'[09:30:57.352]',-0.245
'[09:30:57.359]',-0.275
'[09:30:57.367]',-0.265
'[09:30:57.375]',-0.255
'[09:30:57.383]',-0.255
'[09:30:57.391]',-0.285
'[09:30:57.398]',0.145
'[09:30:57.406]',0.975
'[09:30:57.414]',2075
'[09:30:57.422]',2585
'[09:30:57.430]',0.795
'[09:30:57.438]',-0.795
'[09:30:57.445]',-0.995
'[09:30:57.453]',-0.745
'[09:30:57.461]',-0.525
'[09:30:57.469]',-0.445
'[09:30:57.477]',-0.345
'[09:30:57.484]',-0.345
'[09:30:57.492]',-0.365
'[09:30:57.500]',-0.345
'[09:30:57.508]',-0.335
'[09:30:57.516]',-0.335
'[09:30:57.523]',-0.325
'[09:30:57.531]',-0.345
'[09:30:57.539]',-0.325
'[09:30:57.547]',-0.295
'[09:30:57.555]',-0.315
'[09:30:57.563]',-0.285
'[09:30:57.570]',-0.285
'[09:30:57.578]',-0.285
'[09:30:57.586]',-0.285
'[09:30:57.594]',-0.265
'[09:30:57.602]',-0.245
'[09:30:57.609]',-0.235
'[09:30:57.617]',-0.235
'[09:30:57.625]',-0.185
'[09:30:57.633]',-0.175
'[09:30:57.641]',-0.135
'[09:30:57.648]',-0.135
'[09:30:57.656]',-0.145
'[09:30:57.664]',-0.125
'[09:30:57.672]',-0.095
'[09:30:57.680]',-0.085
'[09:30:57.688]',-0.065
'[09:30:57.695]',-0.055
'[09:30:57.703]',-0.055
'[09:30:57.711]',-0.085
'[09:30:57.719]',-0.135
'[09:30:57.727]',-0.115
'[09:30:57.734]',-0.155
'[09:30:57.742]',-0.195
'[09:30:57.750]',-0.205
'[09:30:57.758]',-0.225
'[09:30:57.766]',-0.245
'[09:30:57.773]',-0.205
'[09:30:57.781]',-0.215
'[09:30:57.789]',-0.235
'[09:30:57.797]',-0.235
'[09:30:57.805]',-0.235
'[09:30:57.813]',-0.225
'[09:30:57.820]',-0.255
'[09:30:57.828]',-0.255
'[09:30:57.836]',-0.215
'[09:30:57.844]',-0.205
'[09:30:57.852]',-0.265
'[09:30:57.859]',-0.225
'[09:30:57.867]',-0.205
'[09:30:57.875]',-0.195
'[09:30:57.883]',-0.205
'[09:30:57.891]',-0.215
'[09:30:57.898]',-0.185
'[09:30:57.906]',-0.205
'[09:30:57.914]',-0.195
'[09:30:57.922]',-0.205
'[09:30:57.930]',-0.185
'[09:30:57.938]',-0.175
'[09:30:57.945]',-0.205
'[09:30:57.953]',-0.175
'[09:30:57.961]',-0.185
'[09:30:57.969]',-0.195
'[09:30:57.977]',-0.185
'[09:30:57.984]',-0.145
'[09:30:57.992]',-0.115
'[09:30:58.000]',-0.075
'[09:30:58.008]',-0.075
'[09:30:58.016]',-0.045
'[09:30:58.023]',0.025
'[09:30:58.031]',-0.025
'[09:30:58.039]',-0.085
'[09:30:58.047]',-0.075
'[09:30:58.055]',-0.055
'[09:30:58.063]',-0.175
'[09:30:58.070]',-0.195
'[09:30:58.078]',-0.235
'[09:30:58.086]',-0.215
'[09:30:58.094]',-0.245
'[09:30:58.102]',-0.185
'[09:30:58.109]',-0.205
'[09:30:58.117]',-0.235
'[09:30:58.125]',0.205
'[09:30:58.133]',0.995
'[09:30:58.141]',1995
'[09:30:58.148]',2705
'[09:30:58.156]',1215
'[09:30:58.164]',-0.435
'[09:30:58.172]',-1005
'[09:30:58.180]',-0.775
'[09:30:58.188]',-0.545
'[09:30:58.195]',-0.415
'[09:30:58.203]',-0.335
'[09:30:58.211]',-0.295
'[09:30:58.219]',-0.285
'[09:30:58.227]',-0.295
'[09:30:58.234]',-0.285
'[09:30:58.242]',-0.255
'[09:30:58.250]',-0.225
'[09:30:58.258]',-0.265
'[09:30:58.266]',-0.265
'[09:30:58.273]',-0.225
'[09:30:58.281]',-0.225
'[09:30:58.289]',-0.195
'[09:30:58.297]',-0.215
'[09:30:58.305]',-0.195
'[09:30:58.313]',-0.165
'[09:30:58.320]',-0.175
'[09:30:58.328]',-0.185
'[09:30:58.336]',-0.145
'[09:30:58.344]',-0.155
'[09:30:58.352]',-0.135
'[09:30:58.359]',-0.085
'[09:30:58.367]',-0.055
'[09:30:58.375]',-0.035
'[09:30:58.383]',-0.025
'[09:30:58.391]',-0.025
'[09:30:58.398]',-0.005
'[09:30:58.406]',-0.015
'[09:30:58.414]',0.005
'[09:30:58.422]',0.015
'[09:30:58.430]',0.005
'[09:30:58.438]',0.025
'[09:30:58.445]',-0.045
'[09:30:58.453]',-0.065
'[09:30:58.461]',-0.085
'[09:30:58.469]',-0.115
'[09:30:58.477]',-0.135
'[09:30:58.484]',-0.145
'[09:30:58.492]',-0.145
'[09:30:58.500]',-0.135
'[09:30:58.508]',-0.165
'[09:30:58.516]',-0.175
'[09:30:58.523]',-0.165
'[09:30:58.531]',-0.185
'[09:30:58.539]',-0.175
'[09:30:58.547]',-0.175
'[09:30:58.555]',-0.165
'[09:30:58.563]',-0.165
'[09:30:58.570]',-0.155
'[09:30:58.578]',-0.155
'[09:30:58.586]',-0.165
'[09:30:58.594]',-0.125
'[09:30:58.602]',-0.135
'[09:30:58.609]',-0.125
'[09:30:58.617]',-0.135
'[09:30:58.625]',-0.105
'[09:30:58.633]',-0.105
'[09:30:58.641]',-0.135
'[09:30:58.648]',-0.105
'[09:30:58.656]',-0.125
'[09:30:58.664]',-0.125
'[09:30:58.672]',-0.155
'[09:30:58.680]',-0.125
'[09:30:58.688]',-0.125
'[09:30:58.695]',-0.125
'[09:30:58.703]',-0.135
'[09:30:58.711]',-0.125
'[09:30:58.719]',-0.135
'[09:30:58.727]',-0.115
'[09:30:58.734]',-0.155
'[09:30:58.742]',-0.135
'[09:30:58.750]',-0.105
'[09:30:58.758]',-0.065
'[09:30:58.766]',-0.055
'[09:30:58.773]',-0.025
'[09:30:58.781]',0.005
'[09:30:58.789]',0.055
'[09:30:58.797]',0.075
'[09:30:58.805]',0.045
'[09:30:58.813]',-0.005
'[09:30:58.820]',-0.045
'[09:30:58.828]',-0.035
'[09:30:58.836]',-0.095
'[09:30:58.844]',-0.145
'[09:30:58.852]',-0.135
'[09:30:58.859]',-0.185
'[09:30:58.867]',-0.155
'[09:30:58.875]',-0.115
'[09:30:58.883]',-0.135
'[09:30:58.891]',-0.165
'[09:30:58.898]',0.325
'[09:30:58.906]',1125
'[09:30:58.914]',2145
'[09:30:58.922]',2645
'[09:30:58.930]',1125
'[09:30:58.938]',-0.585
'[09:30:58.945]',-0.835
'[09:30:58.953]',-0.625
'[09:30:58.961]',-0.415
'[09:30:58.969]',-0.295
'[09:30:58.977]',-0.225
'[09:30:58.984]',-0.225
'[09:30:58.992]',-0.225
'[09:30:59.000]',-0.215
'[09:30:59.008]',-0.195
'[09:30:59.016]',-0.185
'[09:30:59.023]',-0.205
'[09:30:59.031]',-0.185
'[09:30:59.039]',-0.165
'[09:30:59.047]',-0.145
'[09:30:59.055]',-0.145
'[09:30:59.063]',-0.135
'[09:30:59.070]',-0.115
'[09:30:59.078]',-0.115
'[09:30:59.086]',-0.085
'[09:30:59.094]',-0.085
'[09:30:59.102]',-0.095
'[09:30:59.109]',-0.085
'[09:30:59.117]',-0.015
'[09:30:59.125]',-0.015
'[09:30:59.133]',0.005
'[09:30:59.141]',0.005
'[09:30:59.148]',0.045
'[09:30:59.156]',0.055
'[09:30:59.164]',0.045
'[09:30:59.172]',0.095
'[09:30:59.180]',0.115
'[09:30:59.188]',0.095
'[09:30:59.195]',0.115
'[09:30:59.203]',0.105
'[09:30:59.211]',0.085
'[09:30:59.219]',0.035
'[09:30:59.227]',-0.005
'[09:30:59.234]',-0.015
'[09:30:59.242]',-0.065
'[09:30:59.250]',-0.075
'[09:30:59.258]',-0.065
'[09:30:59.266]',-0.105
'[09:30:59.273]',-0.095
'[09:30:59.281]',-0.105
'[09:30:59.289]',-0.105
'[09:30:59.297]',-0.115
'[09:30:59.305]',-0.135
'[09:30:59.313]',-0.105
'[09:30:59.320]',-0.105
'[09:30:59.328]',-0.125
'[09:30:59.336]',-0.125
'[09:30:59.344]',-0.135
'[09:30:59.352]',-0.125
'[09:30:59.359]',-0.145
'[09:30:59.367]',-0.135
'[09:30:59.375]',-0.105
'[09:30:59.383]',-0.125
'[09:30:59.391]',-0.125
'[09:30:59.398]',-0.115
'[09:30:59.406]',-0.125
'[09:30:59.414]',-0.095
'[09:30:59.422]',-0.105
'[09:30:59.430]',-0.125
'[09:30:59.438]',-0.095
'[09:30:59.445]',-0.115
'[09:30:59.453]',-0.135
'[09:30:59.461]',-0.135
'[09:30:59.469]',-0.125
'[09:30:59.477]',-0.125
'[09:30:59.484]',-0.135
'[09:30:59.492]',-0.145
'[09:30:59.500]',-0.115
'[09:30:59.508]',-0.115
'[09:30:59.516]',-0.145
'[09:30:59.523]',-0.125
'[09:30:59.531]',-0.145
'[09:30:59.539]',-0.145
'[09:30:59.547]',-0.155
'[09:30:59.555]',-0.145
'[09:30:59.563]',-0.125
'[09:30:59.570]',-0.095
'[09:30:59.578]',-0.085
'[09:30:59.586]',-0.055
'[09:30:59.594]',-0.045
'[09:30:59.602]',-0.025
'[09:30:59.609]',0.005
'[09:30:59.617]',0.085
'[09:30:59.625]',0.015
'[09:30:59.633]',-0.055
'[09:30:59.641]',-0.055
'[09:30:59.648]',-0.065
'[09:30:59.656]',-0.165
'[09:30:59.664]',-0.175
'[09:30:59.672]',-0.185
'[09:30:59.680]',-0.185
'[09:30:59.688]',-0.155
'[09:30:59.695]',-0.155
'[09:30:59.703]',-0.255
'[09:30:59.711]',0.155
'[09:30:59.719]',0.975
'[09:30:59.727]',2045
'[09:30:59.734]',2775
'[09:30:59.742]',1365
'[09:30:59.750]',-0.525
'[09:30:59.758]',-0.985
'[09:30:59.766]',-0.725
'[09:30:59.773]',-0.495
'[09:30:59.781]',-0.365
'[09:30:59.789]',-0.305
'[09:30:59.797]',-0.305
'[09:30:59.805]',-0.285
'[09:30:59.813]',-0.275
'[09:30:59.820]',-0.295
'[09:30:59.828]',-0.275
'[09:30:59.836]',-0.265
'[09:30:59.844]',-0.275
'[09:30:59.852]',-0.255
'[09:30:59.859]',-0.255
'[09:30:59.867]',-0.245
'[09:30:59.875]',-0.225
'[09:30:59.883]',-0.205
'[09:30:59.891]',-0.215
'[09:30:59.898]',-0.205
'[09:30:59.906]',-0.215
'[09:30:59.914]',-0.185
'[09:30:59.922]',-0.175
'[09:30:59.930]',-0.145
'[09:30:59.938]',-0.105
'[09:30:59.945]',-0.105
'[09:30:59.953]',-0.105
'[09:30:59.961]',-0.055
'[09:30:59.969]',-0.045
'[09:30:59.977]',-0.015
'[09:30:59.984]',-0.015
'[09:30:59.992]',0.015
'[09:31:00.000]',0.045
'[09:31:00.008]',0.015
'[09:31:00.016]',0.005
'[09:31:00.023]',0.005
'[09:31:00.031]',-0.055
'[09:31:00.039]',-0.055
'[09:31:00.047]',-0.095
'[09:31:00.055]',-0.125
'[09:31:00.063]',-0.125
'[09:31:00.070]',-0.145
'[09:31:00.078]',-0.165
'[09:31:00.086]',-0.165
'[09:31:00.094]',-0.165
'[09:31:00.102]',-0.155
'[09:31:00.109]',-0.185
'[09:31:00.117]',-0.155
'[09:31:00.125]',-0.145
'[09:31:00.133]',-0.155
'[09:31:00.141]',-0.175
'[09:31:00.148]',-0.185
'[09:31:00.156]',-0.185
'[09:31:00.164]',-0.175
'[09:31:00.172]',-0.185
'[09:31:00.180]',-0.185
'[09:31:00.188]',-0.165
'[09:31:00.195]',-0.175
'[09:31:00.203]',-0.155
'[09:31:00.211]',-0.155
'[09:31:00.219]',-0.155
'[09:31:00.227]',-0.155
'[09:31:00.234]',-0.155
'[09:31:00.242]',-0.135
'[09:31:00.250]',-0.145
'[09:31:00.258]',-0.145
'[09:31:00.266]',-0.145
'[09:31:00.273]',-0.165
'[09:31:00.281]',-0.145
'[09:31:00.289]',-0.175
'[09:31:00.297]',-0.155
'[09:31:00.305]',-0.165
'[09:31:00.313]',-0.165
'[09:31:00.320]',-0.175
'[09:31:00.328]',-0.185
'[09:31:00.336]',-0.135
'[09:31:00.344]',-0.135
'[09:31:00.352]',-0.165
'[09:31:00.359]',-0.195
'[09:31:00.367]',-0.155
'[09:31:00.375]',-0.165
'[09:31:00.383]',-0.175
'[09:31:00.391]',-0.145
'[09:31:00.398]',-0.155
'[09:31:00.406]',-0.135
'[09:31:00.414]',-0.165
'[09:31:00.422]',-0.175
'[09:31:00.430]',-0.155
'[09:31:00.438]',-0.165
'[09:31:00.445]',-0.145
'[09:31:00.453]',-0.105
'[09:31:00.461]',-0.075
'[09:31:00.469]',-0.075
'[09:31:00.477]',-0.045
'[09:31:00.484]',0.005
'[09:31:00.492]',0.065
'[09:31:00.500]',0.005
'[09:31:00.508]',-0.055
'[09:31:00.516]',-0.045
'[09:31:00.523]',-0.055
'[09:31:00.531]',-0.185
'[09:31:00.539]',-0.145
'[09:31:00.547]',-0.175
'[09:31:00.555]',-0.195
'[09:31:00.563]',-0.155
'[09:31:00.570]',-0.145
'[09:31:00.578]',-0.235
'[09:31:00.586]',0.085
'[09:31:00.594]',0.905
'[09:31:00.602]',1905
'[09:31:00.609]',2675
'[09:31:00.617]',1475
'[09:31:00.625]',-0.485
'[09:31:00.633]',-1005
'[09:31:00.641]',-0.725
'[09:31:00.648]',-0.495
'[09:31:00.656]',-0.395
'[09:31:00.664]',-0.335
'[09:31:00.672]',-0.315
'[09:31:00.680]',-0.295
'[09:31:00.688]',-0.295
'[09:31:00.695]',-0.305
'[09:31:00.703]',-0.315
'[09:31:00.711]',-0.285
'[09:31:00.719]',-0.285
'[09:31:00.727]',-0.285
'[09:31:00.734]',-0.315
'[09:31:00.742]',-0.275
'[09:31:00.750]',-0.235
'[09:31:00.758]',-0.235
'[09:31:00.766]',-0.245
'[09:31:00.773]',-0.235
'[09:31:00.781]',-0.225
'[09:31:00.789]',-0.215
'[09:31:00.797]',-0.185
'[09:31:00.805]',-0.185
'[09:31:00.813]',-0.165
'[09:31:00.820]',-0.135
'[09:31:00.828]',-0.135
'[09:31:00.836]',-0.095
'[09:31:00.844]',-0.075
'[09:31:00.852]',-0.045
'[09:31:00.859]',-0.035
'[09:31:00.867]',-0.035
'[09:31:00.875]',-0.005
'[09:31:00.883]',-0.005
'[09:31:00.891]',-0.025
'[09:31:00.898]',-0.025
'[09:31:00.906]',-0.065
'[09:31:00.914]',-0.095
'[09:31:00.922]',-0.125
'[09:31:00.930]',-0.145
'[09:31:00.938]',-0.165
'[09:31:00.945]',-0.185
'[09:31:00.953]',-0.185
'[09:31:00.961]',-0.185
'[09:31:00.969]',-0.205
'[09:31:00.977]',-0.195
'[09:31:00.984]',-0.225
'[09:31:00.992]',-0.195
'[09:31:01.000]',-0.165
'[09:31:01.008]',-0.215
'[09:31:01.016]',-0.245
'[09:31:01.023]',-0.215
'[09:31:01.031]',-0.215
'[09:31:01.039]',-0.225
'[09:31:01.047]',-0.205
'[09:31:01.055]',-0.215
'[09:31:01.063]',-0.195
'[09:31:01.070]',-0.175
'[09:31:01.078]',-0.205
'[09:31:01.086]',-0.195
'[09:31:01.094]',-0.185
'[09:31:01.102]',-0.185
'[09:31:01.109]',-0.215
'[09:31:01.117]',-0.175
'[09:31:01.125]',-0.165
'[09:31:01.133]',-0.195
'[09:31:01.141]',-0.215
'[09:31:01.148]',-0.175
'[09:31:01.156]',-0.195
'[09:31:01.164]',-0.195
'[09:31:01.172]',-0.205
'[09:31:01.180]',-0.205
'[09:31:01.188]',-0.185
'[09:31:01.195]',-0.195
'[09:31:01.203]',-0.195
'[09:31:01.211]',-0.205
'[09:31:01.219]',-0.215
'[09:31:01.227]',-0.185
'[09:31:01.234]',-0.185
'[09:31:01.242]',-0.185
'[09:31:01.250]',-0.175
'[09:31:01.258]',-0.195
'[09:31:01.266]',-0.195
'[09:31:01.273]',-0.165
'[09:31:01.281]',-0.195
'[09:31:01.289]',-0.195
'[09:31:01.297]',-0.205
'[09:31:01.305]',-0.155
'[09:31:01.313]',-0.155
'[09:31:01.320]',-0.155
'[09:31:01.328]',-0.165
'[09:31:01.336]',-0.105
'[09:31:01.344]',-0.105
'[09:31:01.352]',-0.095
'[09:31:01.359]',-0.085
'[09:31:01.367]',-0.005
'[09:31:01.375]',0.055
'[09:31:01.383]',0.035
'[09:31:01.391]',-0.045
'[09:31:01.398]',-0.045
'[09:31:01.406]',-0.035
'[09:31:01.414]',-0.135
'[09:31:01.422]',-0.165
'[09:31:01.430]',-0.155
'[09:31:01.438]',-0.205
'[09:31:01.445]',-0.165
'[09:31:01.453]',-0.135
'[09:31:01.461]',-0.175
'[09:31:01.469]',-0.125
'[09:31:01.477]',0.415
'[09:31:01.484]',1285
'[09:31:01.492]',2385
'[09:31:01.500]',2415
'[09:31:01.508]',0.555
'[09:31:01.516]',-0.805
'[09:31:01.523]',-0.845
'[09:31:01.531]',-0.645
'[09:31:01.539]',-0.445
'[09:31:01.547]',-0.345
'[09:31:01.555]',-0.275
'[09:31:01.563]',-0.245
'[09:31:01.570]',-0.255
'[09:31:01.578]',-0.245
'[09:31:01.586]',-0.235
'[09:31:01.594]',-0.245
'[09:31:01.602]',-0.215
'[09:31:01.609]',-0.225
'[09:31:01.617]',-0.225
'[09:31:01.625]',-0.215
'[09:31:01.633]',-0.195
'[09:31:01.641]',-0.185
'[09:31:01.648]',-0.205
'[09:31:01.656]',-0.185
