'Time','ECG1'
'[23:57:07.260]',0.505
'[23:57:07.264]',0.51
'[23:57:07.268]',0.485
'[23:57:07.272]',0.475
'[23:57:07.276]',0.49
'[23:57:07.280]',0.48
'[23:57:07.284]',0.47
'[23:57:07.288]',0.455
'[23:57:07.292]',0.46
'[23:57:07.296]',0.44
'[23:57:07.300]',0.43
'[23:57:07.304]',0.41
'[23:57:07.308]',0.435
'[23:57:07.312]',0.425
'[23:57:07.316]',0.435
'[23:57:07.320]',0.41
'[23:57:07.324]',0.39
'[23:57:07.328]',0.405
'[23:57:07.332]',0.4
'[23:57:07.336]',0.38
'[23:57:07.340]',0.36
'[23:57:07.344]',0.365
'[23:57:07.348]',0.37
'[23:57:07.352]',0.37
'[23:57:07.356]',0.36
'[23:57:07.360]',0.35
'[23:57:07.364]',0.345
'[23:57:07.368]',0.325
'[23:57:07.372]',0.32
'[23:57:07.376]',0.36
'[23:57:07.380]',0.35
'[23:57:07.384]',0.345
'[23:57:07.388]',0.325
'[23:57:07.392]',0.33
'[23:57:07.396]',0.325
'[23:57:07.400]',0.315
'[23:57:07.404]',0.31
'[23:57:07.408]',0.29
'[23:57:07.412]',0.29
'[23:57:07.416]',0.285
'[23:57:07.420]',0.3
'[23:57:07.424]',0.29
'[23:57:07.428]',0.265
'[23:57:07.432]',0.26
'[23:57:07.436]',0.27
'[23:57:07.440]',0.29
'[23:57:07.444]',0.285
'[23:57:07.448]',0.28
'[23:57:07.452]',0.265
'[23:57:07.456]',0.255
'[23:57:07.460]',0.23
'[23:57:07.464]',0.23
'[23:57:07.468]',0.205
'[23:57:07.472]',0.21
'[23:57:07.476]',0.195
'[23:57:07.480]',0.19
'[23:57:07.484]',0.185
'[23:57:07.488]',0.17
'[23:57:07.492]',0.16
'[23:57:07.496]',0.155
'[23:57:07.500]',0.155
'[23:57:07.504]',0.155
'[23:57:07.508]',0.165
'[23:57:07.512]',0.165
'[23:57:07.516]',0.135
'[23:57:07.520]',0.15
'[23:57:07.524]',0.15
'[23:57:07.528]',0.14
'[23:57:07.532]',0.13
'[23:57:07.536]',0.13
'[23:57:07.540]',0.16
'[23:57:07.544]',0.17
'[23:57:07.548]',0.165
'[23:57:07.552]',0.17
'[23:57:07.556]',0.15
'[23:57:07.560]',0.13
'[23:57:07.564]',0.1
'[23:57:07.568]',0.11
'[23:57:07.572]',0.08
'[23:57:07.576]',0.085
'[23:57:07.580]',0.085
'[23:57:07.584]',0.045
'[23:57:07.588]',0.015
'[23:57:07.592]',0
'[23:57:07.596]',-0.005
'[23:57:07.600]',-0.005
'[23:57:07.604]',0.005
'[23:57:07.608]',0.01
'[23:57:07.612]',0
'[23:57:07.616]',0.015
'[23:57:07.620]',0
'[23:57:07.624]',0
'[23:57:07.628]',-0.005
'[23:57:07.632]',0
'[23:57:07.636]',0
'[23:57:07.640]',0.01
'[23:57:07.644]',-0.01
'[23:57:07.648]',-0.02
'[23:57:07.652]',-0.02
'[23:57:07.656]',-0.02
'[23:57:07.660]',-0.035
'[23:57:07.664]',-0.035
'[23:57:07.668]',-0.03
'[23:57:07.672]',-0.02
'[23:57:07.676]',-0.035
'[23:57:07.680]',-0.05
'[23:57:07.684]',-0.05
'[23:57:07.688]',-0.075
'[23:57:07.692]',-0.07
'[23:57:07.696]',-0.06
'[23:57:07.700]',-0.05
'[23:57:07.704]',-0.02
'[23:57:07.708]',0.04
'[23:57:07.712]',0.085
'[23:57:07.716]',0.2
'[23:57:07.720]',0.335
'[23:57:07.724]',0.435
'[23:57:07.728]',0.41
'[23:57:07.732]',0.28
'[23:57:07.736]',0.055
'[23:57:07.740]',-0.185
'[23:57:07.744]',-0.285
'[23:57:07.748]',-0.25
'[23:57:07.752]',-0.19
'[23:57:07.756]',-0.16
'[23:57:07.760]',-0.13
'[23:57:07.764]',-0.115
'[23:57:07.768]',-0.105
'[23:57:07.772]',-0.125
'[23:57:07.776]',-0.14
'[23:57:07.780]',-0.14
'[23:57:07.784]',-0.12
'[23:57:07.788]',-0.12
'[23:57:07.792]',-0.13
'[23:57:07.796]',-0.15
'[23:57:07.800]',-0.165
'[23:57:07.804]',-0.145
'[23:57:07.808]',-0.145
'[23:57:07.812]',-0.16
'[23:57:07.816]',-0.16
'[23:57:07.820]',-0.17
'[23:57:07.824]',-0.16
'[23:57:07.828]',-0.175
'[23:57:07.832]',-0.17
'[23:57:07.836]',-0.185
'[23:57:07.840]',-0.19
'[23:57:07.844]',-0.185
'[23:57:07.848]',-0.19
'[23:57:07.852]',-0.195
'[23:57:07.856]',-0.215
'[23:57:07.860]',-0.235
'[23:57:07.864]',-0.23
'[23:57:07.868]',-0.22
'[23:57:07.872]',-0.235
'[23:57:07.876]',-0.235
'[23:57:07.880]',-0.24
'[23:57:07.884]',-0.25
'[23:57:07.888]',-0.245
'[23:57:07.892]',-0.24
'[23:57:07.896]',-0.24
'[23:57:07.900]',-0.255
'[23:57:07.904]',-0.25
'[23:57:07.908]',-0.23
'[23:57:07.912]',-0.27
'[23:57:07.916]',-0.27
'[23:57:07.920]',-0.26
'[23:57:07.924]',-0.295
'[23:57:07.928]',-0.265
'[23:57:07.932]',-0.28
'[23:57:07.936]',-0.295
'[23:57:07.940]',-0.285
'[23:57:07.944]',-0.285
'[23:57:07.948]',-0.285
'[23:57:07.952]',-0.295
'[23:57:07.956]',-0.3
'[23:57:07.960]',-0.29
'[23:57:07.964]',-0.3
'[23:57:07.968]',-0.28
'[23:57:07.972]',-0.29
'[23:57:07.976]',-0.285
'[23:57:07.980]',-0.28
'[23:57:07.984]',-0.285
'[23:57:07.988]',-0.275
'[23:57:07.992]',-0.3
'[23:57:07.996]',-0.315
'[23:57:08.000]',-0.285
'[23:57:08.004]',-0.265
'[23:57:08.008]',-0.275
'[23:57:08.012]',-0.275
'[23:57:08.016]',-0.27
'[23:57:08.020]',-0.25
'[23:57:08.024]',-0.26
'[23:57:08.028]',-0.25
'[23:57:08.032]',-0.245
'[23:57:08.036]',-0.25
'[23:57:08.040]',-0.25
'[23:57:08.044]',-0.275
'[23:57:08.048]',-0.3
'[23:57:08.052]',-0.305
'[23:57:08.056]',-0.305
'[23:57:08.060]',-0.29
'[23:57:08.064]',-0.3
'[23:57:08.068]',-0.32
'[23:57:08.072]',-0.34
'[23:57:08.076]',-0.33
'[23:57:08.080]',-0.345
'[23:57:08.084]',-0.35
'[23:57:08.088]',-0.335
'[23:57:08.092]',-0.355
'[23:57:08.096]',-0.355
'[23:57:08.100]',-0.35
'[23:57:08.104]',-0.375
'[23:57:08.108]',-0.37
'[23:57:08.112]',-0.355
'[23:57:08.116]',-0.38
'[23:57:08.120]',-0.375
'[23:57:08.124]',-0.375
'[23:57:08.128]',-0.39
'[23:57:08.132]',-0.385
'[23:57:08.136]',-0.395
'[23:57:08.140]',-0.415
'[23:57:08.144]',-0.405
'[23:57:08.148]',-0.395
'[23:57:08.152]',-0.4
'[23:57:08.156]',-0.41
'[23:57:08.160]',-0.4
'[23:57:08.164]',-0.395
'[23:57:08.168]',-0.4
'[23:57:08.172]',-0.415
'[23:57:08.176]',-0.41
'[23:57:08.180]',-0.41
'[23:57:08.184]',-0.43
'[23:57:08.188]',-0.415
'[23:57:08.192]',-0.425
'[23:57:08.196]',-0.42
'[23:57:08.200]',-0.425
'[23:57:08.204]',-0.41
'[23:57:08.208]',-0.43
'[23:57:08.212]',-0.455
'[23:57:08.216]',-0.45
'[23:57:08.220]',-0.455
'[23:57:08.224]',-0.465
'[23:57:08.228]',-0.47
'[23:57:08.232]',-0.485
'[23:57:08.236]',-0.465
'[23:57:08.240]',-0.45
'[23:57:08.244]',-0.445
'[23:57:08.248]',-0.47
'[23:57:08.252]',-0.475
'[23:57:08.256]',-0.46
'[23:57:08.260]',-0.475
'[23:57:08.264]',-0.46
'[23:57:08.268]',-0.47
'[23:57:08.272]',-0.495
'[23:57:08.276]',-0.495
'[23:57:08.280]',-0.49
'[23:57:08.284]',-0.515
'[23:57:08.288]',-0.495
'[23:57:08.292]',-0.495
'[23:57:08.296]',-0.49
'[23:57:08.300]',-0.48
'[23:57:08.304]',-0.47
'[23:57:08.308]',-0.46
'[23:57:08.312]',-0.43
'[23:57:08.316]',-0.415
'[23:57:08.320]',-0.43
'[23:57:08.324]',-0.43
'[23:57:08.328]',-0.445
'[23:57:08.332]',-0.44
'[23:57:08.336]',-0.47
'[23:57:08.340]',-0.485
'[23:57:08.344]',-0.505
'[23:57:08.348]',-0.505
'[23:57:08.352]',-0.56
'[23:57:08.356]',-0.58
'[23:57:08.360]',-0.57
'[23:57:08.364]',-0.555
'[23:57:08.368]',-0.55
'[23:57:08.372]',-0.565
'[23:57:08.376]',-0.555
'[23:57:08.380]',-0.57
'[23:57:08.384]',-0.58
'[23:57:08.388]',-0.57
'[23:57:08.392]',-0.57
'[23:57:08.396]',-0.585
'[23:57:08.400]',-0.59
'[23:57:08.404]',-0.605
'[23:57:08.408]',-0.585
'[23:57:08.412]',-0.585
'[23:57:08.416]',-0.615
'[23:57:08.420]',-0.595
'[23:57:08.424]',-0.595
'[23:57:08.428]',-0.615
'[23:57:08.432]',-0.58
'[23:57:08.436]',-0.59
'[23:57:08.440]',-0.61
'[23:57:08.444]',-0.605
'[23:57:08.448]',-0.605
'[23:57:08.452]',-0.6
'[23:57:08.456]',-0.595
'[23:57:08.460]',-0.615
'[23:57:08.464]',-0.63
'[23:57:08.468]',-0.585
'[23:57:08.472]',-0.52
'[23:57:08.476]',-0.425
'[23:57:08.480]',-0.295
'[23:57:08.484]',-0.165
'[23:57:08.488]',-0.02
'[23:57:08.492]',0.025
'[23:57:08.496]',-0.035
'[23:57:08.500]',-0.195
'[23:57:08.504]',-0.465
'[23:57:08.508]',-0.74
'[23:57:08.512]',-0.9
'[23:57:08.516]',-0.92
'[23:57:08.520]',-0.825
'[23:57:08.524]',-0.74
'[23:57:08.528]',-0.67
'[23:57:08.532]',-0.67
'[23:57:08.536]',-0.67
'[23:57:08.540]',-0.66
'[23:57:08.544]',-0.665
'[23:57:08.548]',-0.655
'[23:57:08.552]',-0.64
'[23:57:08.556]',-0.64
'[23:57:08.560]',-0.655
'[23:57:08.564]',-0.67
'[23:57:08.568]',-0.675
'[23:57:08.572]',-0.65
'[23:57:08.576]',-0.64
'[23:57:08.580]',-0.655
'[23:57:08.584]',-0.625
'[23:57:08.588]',-0.625
'[23:57:08.592]',-0.62
'[23:57:08.596]',-0.635
'[23:57:08.600]',-0.655
'[23:57:08.604]',-0.675
'[23:57:08.608]',-0.665
'[23:57:08.612]',-0.655
'[23:57:08.616]',-0.68
'[23:57:08.620]',-0.655
'[23:57:08.624]',-0.65
'[23:57:08.628]',-0.67
'[23:57:08.632]',-0.675
'[23:57:08.636]',-0.64
'[23:57:08.640]',-0.67
'[23:57:08.644]',-0.67
'[23:57:08.648]',-0.66
'[23:57:08.652]',-0.66
'[23:57:08.656]',-0.65
'[23:57:08.660]',-0.63
'[23:57:08.664]',-0.65
'[23:57:08.668]',-0.64
'[23:57:08.672]',-0.645
'[23:57:08.676]',-0.64
'[23:57:08.680]',-0.635
'[23:57:08.684]',-0.625
'[23:57:08.688]',-0.63
'[23:57:08.692]',-0.645
'[23:57:08.696]',-0.625
'[23:57:08.700]',-0.625
'[23:57:08.704]',-0.625
'[23:57:08.708]',-0.61
'[23:57:08.712]',-0.61
'[23:57:08.716]',-0.605
'[23:57:08.720]',-0.61
'[23:57:08.724]',-0.61
'[23:57:08.728]',-0.62
'[23:57:08.732]',-0.61
'[23:57:08.736]',-0.6
'[23:57:08.740]',-0.615
'[23:57:08.744]',-0.615
'[23:57:08.748]',-0.615
'[23:57:08.752]',-0.6
'[23:57:08.756]',-0.59
'[23:57:08.760]',-0.59
'[23:57:08.764]',-0.6
'[23:57:08.768]',-0.6
'[23:57:08.772]',-0.575
'[23:57:08.776]',-0.585
'[23:57:08.780]',-0.585
'[23:57:08.784]',-0.565
'[23:57:08.788]',-0.57
'[23:57:08.792]',-0.575
'[23:57:08.796]',-0.55
'[23:57:08.800]',-0.53
'[23:57:08.804]',-0.535
'[23:57:08.808]',-0.535
'[23:57:08.812]',-0.54
'[23:57:08.816]',-0.555
'[23:57:08.820]',-0.565
'[23:57:08.824]',-0.545
'[23:57:08.828]',-0.555
'[23:57:08.832]',-0.57
'[23:57:08.836]',-0.575
'[23:57:08.840]',-0.57
'[23:57:08.844]',-0.595
'[23:57:08.848]',-0.61
'[23:57:08.852]',-0.59
'[23:57:08.856]',-0.6
'[23:57:08.860]',-0.61
'[23:57:08.864]',-0.605
'[23:57:08.868]',-0.62
'[23:57:08.872]',-0.605
'[23:57:08.876]',-0.615
'[23:57:08.880]',-0.6
'[23:57:08.884]',-0.58
'[23:57:08.888]',-0.595
'[23:57:08.892]',-0.585
'[23:57:08.896]',-0.57
'[23:57:08.900]',-0.58
'[23:57:08.904]',-0.565
'[23:57:08.908]',-0.59
'[23:57:08.912]',-0.565
'[23:57:08.916]',-0.55
'[23:57:08.920]',-0.53
'[23:57:08.924]',-0.535
'[23:57:08.928]',-0.53
'[23:57:08.932]',-0.52
'[23:57:08.936]',-0.52
'[23:57:08.940]',-0.525
'[23:57:08.944]',-0.515
'[23:57:08.948]',-0.51
'[23:57:08.952]',-0.525
'[23:57:08.956]',-0.505
'[23:57:08.960]',-0.505
'[23:57:08.964]',-0.51
'[23:57:08.968]',-0.505
'[23:57:08.972]',-0.505
'[23:57:08.976]',-0.5
'[23:57:08.980]',-0.5
'[23:57:08.984]',-0.48
'[23:57:08.988]',-0.505
'[23:57:08.992]',-0.485
'[23:57:08.996]',-0.5
'[23:57:09.000]',-0.495
'[23:57:09.004]',-0.49
'[23:57:09.008]',-0.49
'[23:57:09.012]',-0.505
'[23:57:09.016]',-0.485
'[23:57:09.020]',-0.495
'[23:57:09.024]',-0.495
'[23:57:09.028]',-0.495
'[23:57:09.032]',-0.495
'[23:57:09.036]',-0.5
'[23:57:09.040]',-0.49
'[23:57:09.044]',-0.505
'[23:57:09.048]',-0.5
'[23:57:09.052]',-0.48
'[23:57:09.056]',-0.475
'[23:57:09.060]',-0.47
'[23:57:09.064]',-0.46
'[23:57:09.068]',-0.44
'[23:57:09.072]',-0.44
'[23:57:09.076]',-0.42
'[23:57:09.080]',-0.415
'[23:57:09.084]',-0.42
'[23:57:09.088]',-0.415
'[23:57:09.092]',-0.415
'[23:57:09.096]',-0.42
'[23:57:09.100]',-0.435
'[23:57:09.104]',-0.465
'[23:57:09.108]',-0.47
'[23:57:09.112]',-0.485
'[23:57:09.116]',-0.505
'[23:57:09.120]',-0.525
'[23:57:09.124]',-0.51
'[23:57:09.128]',-0.51
'[23:57:09.132]',-0.48
'[23:57:09.136]',-0.495
'[23:57:09.140]',-0.49
'[23:57:09.144]',-0.48
'[23:57:09.148]',-0.485
'[23:57:09.152]',-0.475
'[23:57:09.156]',-0.485
'[23:57:09.160]',-0.48
'[23:57:09.164]',-0.495
'[23:57:09.168]',-0.49
'[23:57:09.172]',-0.5
'[23:57:09.176]',-0.505
'[23:57:09.180]',-0.475
'[23:57:09.184]',-0.48
'[23:57:09.188]',-0.495
'[23:57:09.192]',-0.48
'[23:57:09.196]',-0.485
'[23:57:09.200]',-0.485
'[23:57:09.204]',-0.48
'[23:57:09.208]',-0.47
'[23:57:09.212]',-0.475
'[23:57:09.216]',-0.465
'[23:57:09.220]',-0.475
'[23:57:09.224]',-0.48
'[23:57:09.228]',-0.475
'[23:57:09.232]',-0.43
'[23:57:09.236]',-0.375
'[23:57:09.240]',-0.27
'[23:57:09.244]',-0.11
'[23:57:09.248]',0.035
'[23:57:09.252]',0.11
'[23:57:09.256]',0.005
'[23:57:09.260]',-0.225
'[23:57:09.264]',-0.495
'[23:57:09.268]',-0.75
'[23:57:09.272]',-0.855
'[23:57:09.276]',-0.86
'[23:57:09.280]',-0.785
'[23:57:09.284]',-0.64
'[23:57:09.288]',-0.55
'[23:57:09.292]',-0.485
'[23:57:09.296]',-0.47
'[23:57:09.300]',-0.505
'[23:57:09.304]',-0.49
'[23:57:09.308]',-0.47
'[23:57:09.312]',-0.49
'[23:57:09.316]',-0.475
'[23:57:09.320]',-0.485
'[23:57:09.324]',-0.48
'[23:57:09.328]',-0.475
'[23:57:09.332]',-0.5
'[23:57:09.336]',-0.49
'[23:57:09.340]',-0.485
'[23:57:09.344]',-0.48
'[23:57:09.348]',-0.47
'[23:57:09.352]',-0.48
'[23:57:09.356]',-0.465
'[23:57:09.360]',-0.485
'[23:57:09.364]',-0.47
'[23:57:09.368]',-0.465
'[23:57:09.372]',-0.465
'[23:57:09.376]',-0.46
'[23:57:09.380]',-0.46
'[23:57:09.384]',-0.465
'[23:57:09.388]',-0.47
'[23:57:09.392]',-0.465
'[23:57:09.396]',-0.465
'[23:57:09.400]',-0.455
'[23:57:09.404]',-0.46
'[23:57:09.408]',-0.445
'[23:57:09.412]',-0.46
'[23:57:09.416]',-0.455
'[23:57:09.420]',-0.435
'[23:57:09.424]',-0.445
'[23:57:09.428]',-0.445
'[23:57:09.432]',-0.45
'[23:57:09.436]',-0.44
'[23:57:09.440]',-0.455
'[23:57:09.444]',-0.43
'[23:57:09.448]',-0.455
'[23:57:09.452]',-0.465
'[23:57:09.456]',-0.445
'[23:57:09.460]',-0.445
'[23:57:09.464]',-0.45
'[23:57:09.468]',-0.45
'[23:57:09.472]',-0.45
'[23:57:09.476]',-0.465
'[23:57:09.480]',-0.46
'[23:57:09.484]',-0.44
'[23:57:09.488]',-0.455
'[23:57:09.492]',-0.475
'[23:57:09.496]',-0.455
'[23:57:09.500]',-0.46
'[23:57:09.504]',-0.46
'[23:57:09.508]',-0.455
'[23:57:09.512]',-0.465
'[23:57:09.516]',-0.455
'[23:57:09.520]',-0.445
'[23:57:09.524]',-0.44
'[23:57:09.528]',-0.425
'[23:57:09.532]',-0.43
'[23:57:09.536]',-0.42
'[23:57:09.540]',-0.415
'[23:57:09.544]',-0.395
'[23:57:09.548]',-0.42
'[23:57:09.552]',-0.4
'[23:57:09.556]',-0.405
'[23:57:09.560]',-0.425
'[23:57:09.564]',-0.425
'[23:57:09.568]',-0.405
'[23:57:09.572]',-0.415
'[23:57:09.576]',-0.45
'[23:57:09.580]',-0.445
'[23:57:09.584]',-0.45
'[23:57:09.588]',-0.455
'[23:57:09.592]',-0.475
'[23:57:09.596]',-0.485
'[23:57:09.600]',-0.445
'[23:57:09.604]',-0.46
'[23:57:09.608]',-0.465
'[23:57:09.612]',-0.455
'[23:57:09.616]',-0.47
'[23:57:09.620]',-0.475
'[23:57:09.624]',-0.47
'[23:57:09.628]',-0.48
'[23:57:09.632]',-0.49
'[23:57:09.636]',-0.48
'[23:57:09.640]',-0.48
'[23:57:09.644]',-0.48
'[23:57:09.648]',-0.485
'[23:57:09.652]',-0.475
'[23:57:09.656]',-0.5
'[23:57:09.660]',-0.49
'[23:57:09.664]',-0.515
'[23:57:09.668]',-0.48
'[23:57:09.672]',-0.48
'[23:57:09.676]',-0.49
'[23:57:09.680]',-0.5
'[23:57:09.684]',-0.47
'[23:57:09.688]',-0.47
'[23:57:09.692]',-0.48
'[23:57:09.696]',-0.48
'[23:57:09.700]',-0.485
'[23:57:09.704]',-0.485
'[23:57:09.708]',-0.5
'[23:57:09.712]',-0.52
'[23:57:09.716]',-0.49
'[23:57:09.720]',-0.465
'[23:57:09.724]',-0.445
'[23:57:09.728]',-0.45
'[23:57:09.732]',-0.45
'[23:57:09.736]',-0.47
'[23:57:09.740]',-0.46
'[23:57:09.744]',-0.46
'[23:57:09.748]',-0.45
'[23:57:09.752]',-0.45
'[23:57:09.756]',-0.455
'[23:57:09.760]',-0.46
'[23:57:09.764]',-0.44
'[23:57:09.768]',-0.45
'[23:57:09.772]',-0.455
'[23:57:09.776]',-0.44
'[23:57:09.780]',-0.46
'[23:57:09.784]',-0.455
'[23:57:09.788]',-0.445
'[23:57:09.792]',-0.445
'[23:57:09.796]',-0.435
'[23:57:09.800]',-0.44
'[23:57:09.804]',-0.415
'[23:57:09.808]',-0.43
'[23:57:09.812]',-0.43
'[23:57:09.816]',-0.42
'[23:57:09.820]',-0.41
'[23:57:09.824]',-0.365
'[23:57:09.828]',-0.355
'[23:57:09.832]',-0.335
'[23:57:09.836]',-0.34
'[23:57:09.840]',-0.355
'[23:57:09.844]',-0.355
'[23:57:09.848]',-0.35
'[23:57:09.852]',-0.335
'[23:57:09.856]',-0.36
'[23:57:09.860]',-0.38
'[23:57:09.864]',-0.4
'[23:57:09.868]',-0.425
'[23:57:09.872]',-0.445
'[23:57:09.876]',-0.47
'[23:57:09.880]',-0.48
'[23:57:09.884]',-0.45
'[23:57:09.888]',-0.435
'[23:57:09.892]',-0.42
'[23:57:09.896]',-0.455
'[23:57:09.900]',-0.43
'[23:57:09.904]',-0.445
'[23:57:09.908]',-0.44
'[23:57:09.912]',-0.43
'[23:57:09.916]',-0.43
'[23:57:09.920]',-0.44
'[23:57:09.924]',-0.485
'[23:57:09.928]',-0.475
'[23:57:09.932]',-0.45
'[23:57:09.936]',-0.445
'[23:57:09.940]',-0.44
'[23:57:09.944]',-0.44
'[23:57:09.948]',-0.435
'[23:57:09.952]',-0.44
'[23:57:09.956]',-0.44
'[23:57:09.960]',-0.44
'[23:57:09.964]',-0.445
'[23:57:09.968]',-0.43
'[23:57:09.972]',-0.43
'[23:57:09.976]',-0.415
'[23:57:09.980]',-0.435
'[23:57:09.984]',-0.445
'[23:57:09.988]',-0.425
'[23:57:09.992]',-0.37
'[23:57:09.996]',-0.295
'[23:57:10.000]',-0.2
'[23:57:10.004]',-0.09
'[23:57:10.008]',0.055
'[23:57:10.012]',0.13
'[23:57:10.016]',0.04
'[23:57:10.020]',-0.14
'[23:57:10.024]',-0.395
'[23:57:10.028]',-0.635
'[23:57:10.032]',-0.685
'[23:57:10.036]',-0.595
'[23:57:10.040]',-0.53
'[23:57:10.044]',-0.5
'[23:57:10.048]',-0.46
'[23:57:10.052]',-0.43
'[23:57:10.056]',-0.435
'[23:57:10.060]',-0.435
'[23:57:10.064]',-0.45
'[23:57:10.068]',-0.445
'[23:57:10.072]',-0.46
'[23:57:10.076]',-0.46
'[23:57:10.080]',-0.44
'[23:57:10.084]',-0.455
'[23:57:10.088]',-0.47
'[23:57:10.092]',-0.47
'[23:57:10.096]',-0.46
'[23:57:10.100]',-0.465
'[23:57:10.104]',-0.455
'[23:57:10.108]',-0.435
'[23:57:10.112]',-0.46
'[23:57:10.116]',-0.445
'[23:57:10.120]',-0.43
'[23:57:10.124]',-0.45
'[23:57:10.128]',-0.455
'[23:57:10.132]',-0.46
'[23:57:10.136]',-0.46
'[23:57:10.140]',-0.44
'[23:57:10.144]',-0.435
'[23:57:10.148]',-0.425
'[23:57:10.152]',-0.46
'[23:57:10.156]',-0.45
'[23:57:10.160]',-0.435
'[23:57:10.164]',-0.45
'[23:57:10.168]',-0.455
'[23:57:10.172]',-0.43
'[23:57:10.176]',-0.425
'[23:57:10.180]',-0.44
'[23:57:10.184]',-0.455
'[23:57:10.188]',-0.445
'[23:57:10.192]',-0.445
'[23:57:10.196]',-0.43
'[23:57:10.200]',-0.425
'[23:57:10.204]',-0.435
'[23:57:10.208]',-0.44
'[23:57:10.212]',-0.445
'[23:57:10.216]',-0.435
'[23:57:10.220]',-0.43
'[23:57:10.224]',-0.445
'[23:57:10.228]',-0.45
'[23:57:10.232]',-0.445
'[23:57:10.236]',-0.43
'[23:57:10.240]',-0.45
'[23:57:10.244]',-0.43
'[23:57:10.248]',-0.435
'[23:57:10.252]',-0.43
'[23:57:10.256]',-0.42
'[23:57:10.260]',-0.425
'[23:57:10.264]',-0.415
'[23:57:10.268]',-0.42
'[23:57:10.272]',-0.42
'[23:57:10.276]',-0.41
'[23:57:10.280]',-0.41
'[23:57:10.284]',-0.385
'[23:57:10.288]',-0.39
'[23:57:10.292]',-0.38
'[23:57:10.296]',-0.365
'[23:57:10.300]',-0.345
'[23:57:10.304]',-0.335
'[23:57:10.308]',-0.325
'[23:57:10.312]',-0.32
'[23:57:10.316]',-0.305
'[23:57:10.320]',-0.3
'[23:57:10.324]',-0.29
'[23:57:10.328]',-0.305
'[23:57:10.332]',-0.3
'[23:57:10.336]',-0.3
'[23:57:10.340]',-0.3
'[23:57:10.344]',-0.31
'[23:57:10.348]',-0.32
'[23:57:10.352]',-0.305
'[23:57:10.356]',-0.315
'[23:57:10.360]',-0.315
'[23:57:10.364]',-0.31
'[23:57:10.368]',-0.3
'[23:57:10.372]',-0.315
'[23:57:10.376]',-0.325
'[23:57:10.380]',-0.3
'[23:57:10.384]',-0.295
'[23:57:10.388]',-0.285
'[23:57:10.392]',-0.28
'[23:57:10.396]',-0.29
'[23:57:10.400]',-0.285
'[23:57:10.404]',-0.285
'[23:57:10.408]',-0.265
'[23:57:10.412]',-0.26
'[23:57:10.416]',-0.27
'[23:57:10.420]',-0.265
'[23:57:10.424]',-0.265
'[23:57:10.428]',-0.26
'[23:57:10.432]',-0.265
'[23:57:10.436]',-0.275
'[23:57:10.440]',-0.25
'[23:57:10.444]',-0.265
'[23:57:10.448]',-0.26
'[23:57:10.452]',-0.25
'[23:57:10.456]',-0.235
'[23:57:10.460]',-0.25
'[23:57:10.464]',-0.29
'[23:57:10.468]',-0.265
'[23:57:10.472]',-0.265
'[23:57:10.476]',-0.28
'[23:57:10.480]',-0.28
'[23:57:10.484]',-0.27
'[23:57:10.488]',-0.275
'[23:57:10.492]',-0.28
'[23:57:10.496]',-0.275
'[23:57:10.500]',-0.285
'[23:57:10.504]',-0.29
'[23:57:10.508]',-0.3
'[23:57:10.512]',-0.275
'[23:57:10.516]',-0.28
'[23:57:10.520]',-0.29
'[23:57:10.524]',-0.27
'[23:57:10.528]',-0.3
'[23:57:10.532]',-0.28
'[23:57:10.536]',-0.29
'[23:57:10.540]',-0.29
'[23:57:10.544]',-0.29
'[23:57:10.548]',-0.285
'[23:57:10.552]',-0.3
'[23:57:10.556]',-0.31
'[23:57:10.560]',-0.295
'[23:57:10.564]',-0.29
'[23:57:10.568]',-0.285
'[23:57:10.572]',-0.305
'[23:57:10.576]',-0.285
'[23:57:10.580]',-0.265
'[23:57:10.584]',-0.245
'[23:57:10.588]',-0.24
'[23:57:10.592]',-0.24
'[23:57:10.596]',-0.255
'[23:57:10.600]',-0.215
'[23:57:10.604]',-0.22
'[23:57:10.608]',-0.23
'[23:57:10.612]',-0.24
'[23:57:10.616]',-0.24
'[23:57:10.620]',-0.25
'[23:57:10.624]',-0.255
'[23:57:10.628]',-0.285
'[23:57:10.632]',-0.305
'[23:57:10.636]',-0.315
'[23:57:10.640]',-0.32
'[23:57:10.644]',-0.365
'[23:57:10.648]',-0.375
'[23:57:10.652]',-0.335
'[23:57:10.656]',-0.345
'[23:57:10.660]',-0.355
'[23:57:10.664]',-0.33
'[23:57:10.668]',-0.32
'[23:57:10.672]',-0.34
'[23:57:10.676]',-0.33
'[23:57:10.680]',-0.345
'[23:57:10.684]',-0.33
'[23:57:10.688]',-0.35
'[23:57:10.692]',-0.355
'[23:57:10.696]',-0.345
'[23:57:10.700]',-0.325
'[23:57:10.704]',-0.285
'[23:57:10.708]',-0.315
'[23:57:10.712]',-0.31
'[23:57:10.716]',-0.305
'[23:57:10.720]',-0.32
'[23:57:10.724]',-0.3
'[23:57:10.728]',-0.29
'[23:57:10.732]',-0.285
'[23:57:10.736]',-0.31
'[23:57:10.740]',-0.295
'[23:57:10.744]',-0.3
'[23:57:10.748]',-0.29
'[23:57:10.752]',-0.28
'[23:57:10.756]',-0.235
'[23:57:10.760]',-0.18
'[23:57:10.764]',-0.125
'[23:57:10.768]',-0.03
'[23:57:10.772]',0.07
'[23:57:10.776]',0.225
'[23:57:10.780]',0.27
'[23:57:10.784]',0.17
